Fuel_Type,Gearbox_Automatic,Gearbox_Manual,Gearbox_Semi-automatic,Mileage_km,Price,Year,Gears,Power_hp,Engine_Size_cc,Cylinders
1.0,0.0,1.0,0.0,41390.0,12.9,2022.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,135000.0,8.99,2016.0,6.0,125.0,1197.0,4.0
1.0,1.0,0.0,0.0,100.0,33.99,2025.0,6.0,155.0,2275.0,4.0
0.0,1.0,0.0,0.0,16170.0,13.9,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,150.0,15.94,2025.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,50201.0,9.995,2019.0,6.0,90.0,898.0,3.0
0.0,0.0,1.0,0.0,1718.0,17.29,2023.0,6.0,110.0,999.0,5.0
0.0,0.0,1.0,0.0,30649.0,10.5,2021.0,6.0,91.0,999.0,5.0
0.0,1.0,0.0,0.0,7087.0,19.99,2023.0,6.0,150.0,1332.0,5.0
0.0,0.0,1.0,0.0,12879.0,12.88,2024.0,6.0,67.0,999.0,3.0
1.0,0.0,1.0,0.0,38102.0,19.499,2023.0,6.0,116.0,1461.0,4.0
0.0,0.0,1.0,0.0,10958.0,21.8,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,54400.0,16.1,2022.0,6.0,110.0,2275.0,3.0
0.0,0.0,1.0,0.0,54585.0,11.85,2018.0,6.0,114.0,1598.0,4.0
0.0,0.0,1.0,0.0,44716.0,13.99,2020.0,6.0,131.0,1332.0,4.0
1.0,0.0,1.0,0.0,89184.0,13.99,2021.0,6.0,95.0,1461.0,5.0
1.0,0.0,1.0,0.0,10.0,16.3,2025.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,10.0,15.9,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,48095.0,14.85,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,4500.0,25.4,2025.0,6.0,140.0,2275.0,5.0
1.0,1.0,0.0,0.0,41057.0,8.294,2020.0,6.0,45.0,898.0,3.0
0.0,0.0,1.0,0.0,1512.0,23.99,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,50.0,21.7,2024.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,50.0,20.9,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,77430.0,14.5,2023.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,26900.0,16.99,2022.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,5100.0,26.95,2025.0,6.0,140.0,1199.0,3.0
1.0,0.0,1.0,0.0,29454.0,17.5,2024.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,78235.0,11.5,2021.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,58500.0,13.7,2021.0,6.0,101.0,999.0,5.0
0.0,0.0,1.0,0.0,23000.0,13.9,2023.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,4150.0,17.46,2023.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,5479.0,26.6,2024.0,6.0,141.0,1598.0,4.0
0.0,1.0,0.0,0.0,9900.0,18.99,2024.0,6.0,91.0,999.0,5.0
1.0,0.0,1.0,0.0,10.0,17.69,2025.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,10.0,27.99,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,67650.0,11.99,2021.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,4880.0,18.87,2022.0,6.0,131.0,1332.0,4.0
1.0,0.0,1.0,0.0,6400.0,19.48,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,700.0,22.5,2024.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,48537.0,15.9,2023.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,10.0,42.99,2025.0,6.0,158.0,1798.0,4.0
0.0,0.0,1.0,0.0,42694.0,15.95,2022.0,6.0,131.0,1332.0,4.0
0.0,0.0,1.0,0.0,69700.0,11.99,2017.0,6.0,114.0,2275.0,5.0
0.0,0.0,1.0,0.0,468.0,24.249,2025.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,38000.0,18.99,2023.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,48095.0,14.85,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,1.0,25.5,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,45672.0,14.872,2020.0,6.0,131.0,1332.0,4.0
1.0,1.0,0.0,0.0,26926.0,9.888,2022.0,6.0,45.0,2275.0,5.0
0.0,0.0,1.0,0.0,40863.0,16.75,2022.0,6.0,131.0,1332.0,4.0
1.0,0.0,1.0,0.0,100.0,21.99,2025.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,0.0,24.249,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,50065.0,10.99,2021.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,7000.0,17.499,2023.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,0.0,32.99,2025.0,6.0,156.0,1799.0,4.0
0.0,0.0,1.0,0.0,69166.0,11.99,2021.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,23.4,2025.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,33934.0,16.995,2023.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,25.7,2025.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,38260.0,15.5,2019.0,6.0,116.0,1461.0,5.0
0.0,0.0,1.0,0.0,33718.0,16.9,2023.0,6.0,131.0,1332.0,4.0
1.0,0.0,1.0,0.0,29400.0,15.95,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,39557.0,19.998,2023.0,6.0,116.0,1461.0,4.0
0.0,1.0,0.0,0.0,18824.0,16.81,2022.0,6.0,91.0,999.0,3.0
0.0,1.0,0.0,0.0,24150.0,15.2,2021.0,6.0,91.0,999.0,3.0
0.0,1.0,0.0,0.0,17185.0,13.9,2024.0,6.0,91.0,999.0,3.0
0.0,1.0,0.0,0.0,39706.0,11.886,2017.0,6.0,90.0,898.0,4.0
0.0,0.0,1.0,0.0,18181.0,16.88,2024.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,61000.0,15.5,2023.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,22.995,2025.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,66689.0,16.25,2022.0,6.0,116.0,1500.0,5.0
1.0,1.0,0.0,0.0,150.0,24.85,2025.0,6.0,141.0,1598.0,4.0
1.0,1.0,0.0,0.0,150.0,24.85,2025.0,6.0,141.0,1598.0,4.0
0.0,0.0,1.0,0.0,81065.0,11.99,2019.0,6.0,102.0,1332.0,5.0
1.0,0.0,1.0,0.0,59000.0,18.49,2023.0,6.0,116.0,2275.0,4.0
0.0,1.0,0.0,0.0,29555.0,14.4,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,47460.0,15.2,2023.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,39000.0,21.98,2023.0,6.0,141.0,1598.0,4.0
0.0,0.0,1.0,0.0,67200.0,9.98,2017.0,6.0,116.0,1197.0,4.0
0.0,0.0,1.0,0.0,33066.0,18.9,2022.0,6.0,131.0,1332.0,4.0
1.0,0.0,1.0,0.0,6880.0,22.9,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,68442.0,13.99,2022.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,69278.0,12.75,2020.0,6.0,102.0,1332.0,5.0
1.0,1.0,0.0,0.0,4500.0,32.78,2025.0,6.0,156.0,1798.0,5.0
1.0,0.0,1.0,0.0,106453.0,18.444,2024.0,6.0,116.0,1461.0,4.0
1.0,0.0,1.0,0.0,20600.0,18.49,2023.0,6.0,103.0,999.0,3.0
1.0,0.0,1.0,0.0,30384.0,19.97,2023.0,6.0,116.0,1461.0,4.0
1.0,0.0,1.0,0.0,20.0,22.9,2025.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,10.0,17.65,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,63248.0,15.388,2021.0,6.0,131.0,1332.0,4.0
0.0,0.0,1.0,0.0,54116.0,14.95,2018.0,6.0,125.0,1197.0,4.0
1.0,0.0,1.0,0.0,1200.0,15.912,2023.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,1000.0,28.72,2025.0,6.0,140.0,1199.0,3.0
0.0,0.0,1.0,0.0,12182.0,21.39,2025.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,10.0,24.445,2025.0,6.0,141.0,1598.0,5.0
0.0,0.0,1.0,0.0,5.0,35.411,2025.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,16064.0,16.7,2025.0,6.0,101.0,999.0,3.0
0.0,1.0,0.0,0.0,43021.0,15.985,2023.0,6.0,91.0,999.0,3.0
0.0,1.0,0.0,0.0,10.0,24.75,2025.0,6.0,150.0,1332.0,4.0
1.0,0.0,1.0,0.0,63840.0,10.988,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,39204.0,15.99,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,70124.0,9.85,2019.0,6.0,90.0,898.0,3.0
0.0,0.0,1.0,0.0,34300.0,16.888,2023.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,69958.0,13.89,2019.0,6.0,114.0,1598.0,5.0
1.0,0.0,1.0,0.0,29985.0,15.48,2019.0,6.0,95.0,1461.0,4.0
1.0,0.0,1.0,0.0,6500.0,26.85,2024.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,9500.0,33.99,2025.0,6.0,158.0,1799.0,4.0
1.0,0.0,1.0,0.0,96400.0,12.5,2022.0,6.0,101.0,999.0,5.0
0.0,0.0,1.0,0.0,10.0,24.249,2025.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,8200.0,16.4,2025.0,6.0,101.0,2275.0,5.0
0.0,0.0,1.0,0.0,43266.0,18.5,2024.0,6.0,131.0,1332.0,4.0
1.0,1.0,0.0,0.0,11000.0,28.9,2025.0,6.0,141.0,1598.0,4.0
1.0,1.0,0.0,0.0,10.0,24.945,2025.0,6.0,141.0,1598.0,5.0
0.0,0.0,1.0,0.0,23200.0,14.249,2023.0,6.0,67.0,999.0,5.0
0.0,0.0,1.0,0.0,134739.0,7.75,2019.0,6.0,73.0,2275.0,5.0
0.0,0.0,1.0,0.0,10.0,18.445,2025.0,6.0,110.0,999.0,5.0
0.0,0.0,1.0,0.0,22235.0,16.99,2024.0,6.0,110.0,999.0,3.0
0.0,1.0,0.0,0.0,1750.0,26.28,2025.0,6.0,154.0,1332.0,4.0
0.0,0.0,1.0,0.0,35491.0,18.5,2024.0,6.0,131.0,1332.0,4.0
1.0,0.0,1.0,0.0,18447.0,15.9,2022.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,58776.0,13.5,2019.0,6.0,131.0,1332.0,4.0
1.0,0.0,1.0,0.0,2500.0,15.48,2024.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,50.0,27.96,2025.0,6.0,140.0,1199.0,5.0
0.0,0.0,1.0,0.0,150.0,32.902,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,15.0,21.73,2025.0,6.0,110.0,999.0,3.0
1.0,1.0,0.0,0.0,10.0,24.445,2025.0,6.0,141.0,1598.0,5.0
1.0,0.0,1.0,0.0,57545.0,14.65,2020.0,6.0,95.0,1461.0,5.0
1.0,0.0,1.0,0.0,46860.0,16.28,2022.0,6.0,101.0,999.0,5.0
1.0,1.0,0.0,0.0,3122.0,33.99,2025.0,6.0,154.0,1799.0,4.0
0.0,1.0,0.0,0.0,18478.0,13.9,2024.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,67190.0,18.99,2021.0,6.0,116.0,1461.0,4.0
1.0,1.0,0.0,0.0,50.0,32.99,2025.0,6.0,156.0,1799.0,4.0
0.0,0.0,1.0,0.0,100.0,15.95,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,33932.0,14.79,2024.0,6.0,91.0,999.0,5.0
1.0,0.0,1.0,0.0,10.0,20.845,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,174000.0,11.6,2019.0,6.0,116.0,1461.0,4.0
1.0,0.0,1.0,0.0,15011.0,15.616,2025.0,6.0,101.0,999.0,5.0
1.0,0.0,1.0,0.0,1.0,24.3,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,5711.0,22.99,2024.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,8500.0,28.99,2024.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,10.0,34.99,2025.0,6.0,155.0,1799.0,4.0
0.0,0.0,1.0,0.0,32244.0,11.99,2021.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,10.0,19.245,2025.0,6.0,101.0,999.0,5.0
0.0,0.0,1.0,0.0,201785.0,3.1,2012.0,6.0,75.0,1149.0,4.0
1.0,0.0,1.0,0.0,10.0,19.945,2025.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,24.939,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,83953.0,10.95,2016.0,6.0,125.0,1197.0,4.0
1.0,0.0,1.0,0.0,112500.0,11.49,2015.0,6.0,110.0,1461.0,5.0
0.0,0.0,1.0,0.0,3836.0,24.8,2025.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,124905.0,9.89,2019.0,6.0,131.0,1332.0,4.0
1.0,0.0,1.0,0.0,22.0,28.95,2025.0,6.0,131.0,1199.0,5.0
1.0,1.0,0.0,0.0,200.0,25.99,2025.0,6.0,94.0,1598.0,4.0
1.0,0.0,1.0,0.0,53309.0,14.082,2021.0,6.0,116.0,1461.0,4.0
1.0,0.0,1.0,0.0,29869.0,25.421,2023.0,6.0,114.0,1461.0,4.0
1.0,0.0,1.0,0.0,100.0,23.97,2025.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,10.0,17.445,2025.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,21.445,2025.0,6.0,110.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,23.45,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,12523.0,17.99,2024.0,6.0,110.0,999.0,3.0
0.0,1.0,0.0,0.0,10.0,19.945,2025.0,6.0,90.0,999.0,3.0
1.0,1.0,0.0,0.0,4872.0,14.95,2025.0,6.0,65.0,2275.0,5.0
0.0,0.0,1.0,0.0,5000.0,20.63,2025.0,6.0,110.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,21.445,2025.0,6.0,110.0,999.0,3.0
1.0,0.0,1.0,0.0,47.0,15.9,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,192000.0,10.99,2022.0,6.0,116.0,1461.0,4.0
1.0,0.0,1.0,0.0,117554.0,15.99,2020.0,6.0,116.0,1461.0,5.0
1.0,1.0,0.0,0.0,10.0,34.99,2025.0,6.0,155.0,1799.0,4.0
0.0,1.0,0.0,0.0,20000.0,22.99,2024.0,6.0,150.0,1332.0,4.0
0.0,0.0,1.0,0.0,25000.0,11.9,2020.0,6.0,73.0,998.0,3.0
1.0,0.0,1.0,0.0,131000.0,12.599,2022.0,6.0,101.0,2275.0,3.0
0.0,0.0,1.0,0.0,15000.0,19.9,2023.0,6.0,110.0,999.0,3.0
1.0,0.0,1.0,0.0,68316.0,17.99,2020.0,6.0,116.0,1461.0,5.0
0.0,0.0,1.0,0.0,13353.0,8.49,2018.0,6.0,73.0,998.0,3.0
0.0,1.0,0.0,0.0,19984.0,13.9,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,18.445,2025.0,6.0,110.0,999.0,5.0
0.0,0.0,1.0,0.0,100.0,25.74,2025.0,6.0,140.0,1199.0,3.0
1.0,0.0,1.0,0.0,1.0,17.99,2025.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,1.0,26.9,2025.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,77000.0,13.9,2022.0,6.0,101.0,999.0,5.0
1.0,0.0,1.0,0.0,165.0,16.6,2025.0,6.0,101.0,2275.0,5.0
1.0,0.0,1.0,0.0,167000.0,7.5,2011.0,6.0,109.0,1461.0,5.0
1.0,0.0,1.0,0.0,175.0,24.9,2025.0,6.0,141.0,2275.0,5.0
1.0,0.0,1.0,0.0,99988.0,17.98,2020.0,6.0,116.0,1461.0,5.0
0.0,1.0,0.0,0.0,2300.0,17.88,2024.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,14900.0,21.77,2024.0,6.0,114.0,1461.0,4.0
0.0,0.0,1.0,0.0,5.0,26.99,2025.0,6.0,131.0,1200.0,3.0
0.0,0.0,1.0,0.0,25.0,33.229,2025.0,6.0,131.0,1199.0,5.0
1.0,1.0,0.0,0.0,1510.0,32.98,2025.0,6.0,156.0,1799.0,4.0
1.0,0.0,1.0,0.0,1.0,17.99,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,38900.0,13.99,2023.0,6.0,110.0,2275.0,5.0
1.0,1.0,0.0,0.0,21811.0,8.9,2022.0,6.0,45.0,2275.0,5.0
0.0,0.0,1.0,0.0,79500.0,7.98,2020.0,6.0,73.0,998.0,3.0
1.0,0.0,1.0,0.0,89528.0,12.89,2019.0,6.0,116.0,1461.0,4.0
1.0,0.0,1.0,0.0,23075.0,14.9,2023.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,10.0,18.445,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,3282.0,16.69,2024.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,10.0,20.685,2025.0,6.0,101.0,999.0,3.0
0.0,1.0,0.0,0.0,6200.0,16.5,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,53980.0,10.88,2022.0,6.0,67.0,999.0,5.0
0.0,0.0,1.0,0.0,115986.0,8.995,2018.0,6.0,90.0,898.0,3.0
0.0,0.0,1.0,0.0,55000.0,14.99,2023.0,6.0,110.0,999.0,5.0
0.0,1.0,0.0,0.0,19513.0,19.987,2023.0,6.0,150.0,1332.0,4.0
1.0,0.0,1.0,0.0,110152.0,14.6,2021.0,6.0,116.0,1461.0,4.0
0.0,0.0,1.0,0.0,10.0,20.001,2024.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,36942.0,20.99,2022.0,6.0,150.0,1332.0,5.0
0.0,0.0,1.0,0.0,93909.0,8.45,2015.0,6.0,125.0,1197.0,4.0
1.0,0.0,1.0,0.0,49502.0,20.99,2022.0,6.0,114.0,1461.0,4.0
0.0,1.0,0.0,0.0,61021.0,11.69,2022.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,33010.0,13.26,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,38203.0,13.49,2022.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,1500.0,33.9,2025.0,6.0,156.0,1799.0,4.0
0.0,0.0,1.0,0.0,40595.0,9.479,2021.0,6.0,67.0,999.0,3.0
0.0,1.0,0.0,0.0,18773.0,23.112,2023.0,6.0,150.0,1332.0,4.0
1.0,0.0,1.0,0.0,73000.0,15.49,2023.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,1.0,21.87,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,96865.0,12.9,2022.0,6.0,116.0,1461.0,4.0
1.0,0.0,1.0,0.0,8000.0,20.97,2024.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,100500.0,10.99,2020.0,6.0,131.0,1332.0,4.0
1.0,0.0,1.0,0.0,89000.0,14.5,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,41911.0,16.99,2023.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,21.445,2025.0,6.0,110.0,999.0,3.0
1.0,0.0,1.0,0.0,1.0,17.99,2025.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,5.0,17.48,2024.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,40.0,21.8,2025.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,32.169,2025.0,6.0,140.0,1199.0,4.0
0.0,0.0,1.0,0.0,431.0,17.39,2025.0,6.0,91.0,2275.0,3.0
0.0,0.0,1.0,0.0,38380.0,12.29,2021.0,6.0,67.0,999.0,5.0
0.0,0.0,1.0,0.0,17500.0,17.99,2023.0,6.0,110.0,999.0,3.0
1.0,0.0,1.0,0.0,115351.0,17.99,2021.0,6.0,114.0,1461.0,5.0
1.0,0.0,1.0,0.0,31568.0,13.7,2022.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,18.945,2025.0,6.0,110.0,999.0,5.0
0.0,0.0,1.0,0.0,24503.0,18.987,2023.0,6.0,110.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,21.445,2025.0,6.0,110.0,999.0,3.0
1.0,0.0,1.0,0.0,34300.0,16.385,2022.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,9550.0,23.78,2025.0,6.0,141.0,1598.0,4.0
1.0,0.0,1.0,0.0,77788.0,13.99,2022.0,6.0,101.0,999.0,3.0
0.0,1.0,0.0,0.0,2500.0,21.49,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,30.345,2025.0,6.0,140.0,1199.0,5.0
1.0,1.0,0.0,0.0,6500.0,22.5,2025.0,6.0,140.0,1598.0,4.0
1.0,0.0,1.0,0.0,60856.0,15.99,2022.0,6.0,116.0,1461.0,4.0
1.0,0.0,1.0,0.0,21460.0,18.95,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,8678.0,22.7,2024.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,88500.0,12.89,2018.0,6.0,109.0,1461.0,4.0
1.0,0.0,1.0,0.0,99000.0,10.9,2023.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,56136.0,16.9,2023.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,36345.0,16.99,2024.0,6.0,91.0,999.0,5.0
1.0,0.0,1.0,0.0,40.0,21.8,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,56853.0,12.9,2022.0,6.0,101.0,999.0,5.0
0.0,0.0,1.0,0.0,30492.0,16.95,2023.0,6.0,91.0,999.0,5.0
0.0,0.0,1.0,0.0,500.0,22.49,2025.0,6.0,131.0,1199.0,5.0
1.0,0.0,1.0,0.0,102902.0,14.45,2021.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,21820.0,15.3,2023.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,16441.0,10.9,2021.0,6.0,45.0,2275.0,5.0
0.0,0.0,1.0,0.0,100.0,24.97,2025.0,6.0,131.0,1199.0,5.0
1.0,0.0,1.0,0.0,19036.0,16.9,2022.0,6.0,101.0,999.0,5.0
1.0,1.0,0.0,0.0,10.0,31.5,2025.0,6.0,156.0,1799.0,4.0
0.0,0.0,1.0,0.0,9500.0,15.99,2025.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,500.0,18.99,2025.0,6.0,91.0,999.0,5.0
1.0,0.0,1.0,0.0,43468.0,16.273,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,1.0,17.99,2025.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,49190.0,16.3,2023.0,6.0,101.0,999.0,5.0
1.0,0.0,1.0,0.0,50.0,31.95,2025.0,6.0,140.0,1199.0,3.0
0.0,0.0,1.0,0.0,3508.0,17.57,2025.0,6.0,91.0,999.0,5.0
1.0,0.0,1.0,0.0,1.0,21.2,2025.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,54450.0,8.5,2022.0,6.0,45.0,2275.0,5.0
0.0,0.0,1.0,0.0,13052.0,15.9,2024.0,6.0,110.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,18.895,2025.0,6.0,110.0,999.0,5.0
1.0,0.0,1.0,0.0,59978.0,12.9,2022.0,6.0,101.0,999.0,3.0
0.0,1.0,0.0,0.0,130.0,22.94,2024.0,6.0,150.0,1332.0,4.0
1.0,0.0,1.0,0.0,0.0,27.489,2025.0,6.0,140.0,1398.0,3.0
0.0,1.0,0.0,0.0,16500.0,18.89,2024.0,6.0,150.0,1333.0,4.0
1.0,0.0,1.0,0.0,78000.0,12.79,2021.0,6.0,101.0,999.0,5.0
0.0,0.0,1.0,0.0,818.0,25.67,2024.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,150.0,32.5,2025.0,6.0,131.0,1799.0,5.0
0.0,0.0,1.0,0.0,2147.0,17.9,2025.0,6.0,90.0,999.0,5.0
1.0,0.0,1.0,0.0,93333.0,6.89,2014.0,6.0,75.0,1149.0,4.0
1.0,0.0,1.0,0.0,5297.0,25.5,2025.0,6.0,140.0,1199.0,3.0
1.0,0.0,1.0,0.0,42500.0,24.9,2023.0,6.0,114.0,1461.0,4.0
1.0,0.0,1.0,0.0,64000.0,13.5,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,41098.0,14.5,2023.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,9000.0,22.8,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,27000.0,16.9,2023.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,7500.0,21.845,2024.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,9295.0,22.641,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,35590.0,16.19,2023.0,6.0,110.0,999.0,3.0
1.0,0.0,1.0,0.0,117584.0,13.0,2021.0,6.0,116.0,1461.0,4.0
0.0,0.0,1.0,0.0,100.0,24.07,2025.0,6.0,110.0,999.0,3.0
0.0,1.0,0.0,0.0,61750.0,13.98,2021.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,21.135,2025.0,6.0,110.0,999.0,3.0
0.0,0.0,1.0,0.0,15.0,20.354,2025.0,6.0,110.0,999.0,5.0
1.0,0.0,1.0,0.0,10.0,20.9,2024.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,90612.0,15.95,2018.0,6.0,116.0,1461.0,5.0
1.0,1.0,0.0,0.0,9997.0,34.95,2025.0,6.0,156.0,1793.0,4.0
0.0,0.0,1.0,0.0,2000.0,16.75,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,23.275,2025.0,6.0,110.0,999.0,3.0
1.0,0.0,1.0,0.0,11400.0,31.0,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,100.0,23.68,2025.0,6.0,131.0,1199.0,5.0
1.0,1.0,0.0,0.0,10218.0,29.5,2025.0,6.0,109.0,1799.0,4.0
0.0,0.0,1.0,0.0,59700.0,10.98,2021.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,31613.0,14.95,2022.0,6.0,101.0,999.0,3.0
